subject,total_trial,trial_duration,engaged,is_day_session
ACV005,24645.0,2.107800006866455,True,False
ACV005,24646.0,9.349200010299683,True,False
ACV005,24647.0,6.656699895858765,True,False
ACV005,24648.0,3.3199000358581543,True,False
ACV005,24649.0,2.2297000885009766,True,False
ACV005,24650.0,4.170500040054321,True,False
ACV005,24651.0,2.2685000896453857,True,False
ACV005,24652.0,4.678699970245361,True,False
ACV005,24653.0,5.023799896240234,True,False
ACV005,24654.0,5.0803000926971436,True,False
ACV005,24655.0,5.4572999477386475,True,False
ACV005,24656.0,2.758699893951416,True,False
ACV005,24657.0,5.043299913406372,True,False
ACV005,24658.0,2.695199966430664,True,False
ACV005,24659.0,2.482100009918213,True,False
ACV005,24660.0,2.3968000411987305,True,False
ACV005,24661.0,4.473400115966797,True,False
ACV005,24662.0,3.2964000701904297,True,False
ACV005,24663.0,8.007499933242798,True,False
ACV005,24664.0,1.9681000709533691,True,False
ACV005,24665.0,4.914200067520142,True,False
ACV005,24666.0,4.352799892425537,True,False
ACV005,24667.0,5.26609992980957,True,False
ACV005,24668.0,2.4484000205993652,True,False
ACV005,24669.0,4.845400094985962,True,False
ACV005,24670.0,2.013700008392334,True,False
ACV005,24671.0,3.5448999404907227,True,False
ACV005,24672.0,6.256500005722046,True,False
ACV005,24673.0,3.308799982070923,True,False
ACV005,24674.0,2.062000036239624,True,False
ACV005,24675.0,3.7888998985290527,True,False
ACV005,24676.0,4.056600093841553,True,False
ACV005,24677.0,3.2223000526428223,True,False
ACV005,24678.0,4.118000030517578,True,False
ACV005,24679.0,2.7269999980926514,True,False
ACV005,24680.0,3.6405999660491943,True,False
ACV005,24681.0,2.5429999828338623,True,False
ACV005,24682.0,6.4390997886657715,True,False
ACV005,24683.0,4.43779993057251,True,False
ACV005,24684.0,4.813400030136108,True,False
ACV005,24685.0,3.3062000274658203,True,False
ACV005,24686.0,4.387099981307983,True,False
ACV005,24687.0,5.0894999504089355,True,False
ACV005,24688.0,3.921099901199341,True,False
ACV005,24689.0,5.182699918746948,True,False
ACV005,24690.0,6.171099901199341,True,False
ACV005,24691.0,4.896399974822998,True,False
ACV005,24692.0,5.132800102233887,True,False
ACV005,24693.0,3.9070000648498535,True,False
ACV005,24694.0,2.560299873352051,True,False
ACV005,24695.0,3.826200008392334,True,False
ACV005,24696.0,4.2631001472473145,True,False
ACV005,24697.0,3.9170000553131104,True,False
ACV005,24698.0,4.609599828720093,True,False
ACV005,24699.0,4.831899881362915,True,False
ACV005,24700.0,2.978600025177002,True,False
ACV005,24701.0,3.0580999851226807,True,False
ACV005,24702.0,5.14549994468689,True,False
ACV005,24703.0,2.814300060272217,True,False
ACV005,24704.0,3.1623001098632812,True,False
ACV005,24705.0,3.517400026321411,True,False
ACV005,24706.0,4.111799955368042,True,False
ACV005,24707.0,3.7195000648498535,True,False
ACV005,24708.0,2.7562999725341797,True,False
ACV005,24709.0,4.109400033950806,True,False
ACV005,24710.0,4.748500108718872,True,False
ACV005,24711.0,4.113399982452393,True,False
ACV005,24712.0,4.905100107192993,True,False
ACV005,24713.0,4.213299989700317,True,False
ACV005,24714.0,3.870800018310547,True,False
ACV005,24715.0,3.0329999923706055,True,False
ACV005,24716.0,3.8899998664855957,True,False
ACV005,24717.0,4.309799909591675,True,False
ACV005,24718.0,4.90529990196228,True,False
ACV005,24719.0,2.668299913406372,True,False
ACV005,24720.0,2.2039999961853027,True,False
ACV005,24721.0,3.2690000534057617,True,False
ACV005,24722.0,5.421999931335449,True,False
ACV005,24723.0,2.7125000953674316,True,False
ACV005,24724.0,2.9946000576019287,True,False
ACV005,24725.0,4.43779993057251,True,False
ACV005,24726.0,4.139400005340576,True,False
ACV005,24727.0,3.7892000675201416,True,False
ACV005,24728.0,4.923500061035156,True,False
ACV005,24729.0,2.9647998809814453,True,False
ACV005,24730.0,5.7936999797821045,True,False
ACV005,24731.0,3.7206997871398926,True,False
ACV005,24732.0,8.367700099945068,True,False
ACV005,24733.0,3.5620999336242676,True,False
ACV005,24734.0,5.1545000076293945,True,False
ACV005,24735.0,4.606899976730347,True,False
ACV005,24736.0,2.1319000720977783,True,False
ACV005,24737.0,2.9286999702453613,True,False
ACV005,24738.0,2.5406999588012695,True,False
ACV005,24739.0,3.634500026702881,True,False
ACV005,24740.0,4.044399976730347,True,False
ACV005,24741.0,5.060499906539917,True,False
ACV005,24742.0,4.321399927139282,True,False
ACV005,24743.0,2.4235999584198,True,False
ACV005,24744.0,4.815500020980835,True,False
ACV005,24745.0,5.08459997177124,True,False
ACV005,24746.0,4.295000076293945,True,False
ACV005,24747.0,5.225600004196167,True,False
ACV005,24748.0,2.671099901199341,True,False
ACV005,24749.0,5.58299994468689,True,False
ACV005,24750.0,1.9980998039245605,True,False
ACV005,24751.0,3.8106000423431396,True,False
ACV005,24752.0,6.412600040435791,True,False
ACV005,24753.0,2.954699993133545,True,False
ACV005,24754.0,3.1285998821258545,True,False
ACV005,24755.0,1.953700065612793,True,False
ACV005,24756.0,2.7335000038146973,True,False
ACV005,24757.0,3.7909998893737793,True,False
ACV005,24758.0,5.725799798965454,True,False
ACV005,24759.0,5.172399997711182,True,False
ACV005,24760.0,2.4547998905181885,True,False
ACV005,24761.0,4.954200029373169,True,False
ACV005,24762.0,3.065000057220459,True,False
ACV005,24763.0,4.336899995803833,True,False
ACV005,24764.0,3.1998000144958496,True,False
ACV005,24765.0,5.316200017929077,True,False
ACV005,24766.0,3.6582000255584717,True,False
ACV005,24767.0,2.786400079727173,True,False
ACV005,24768.0,5.144099950790405,True,False
ACV005,24769.0,2.0613999366760254,True,False
ACV005,24770.0,4.365099906921387,True,False
ACV005,24771.0,4.462299823760986,True,False
ACV005,24772.0,1.939500093460083,True,False
ACV005,24773.0,3.410900115966797,True,False
ACV005,24774.0,4.692199945449829,True,False
ACV005,24775.0,3.178499937057495,True,False
ACV005,24776.0,3.152100086212158,True,False
ACV005,24777.0,2.725800037384033,True,False
ACV005,24778.0,4.502999782562256,True,False
ACV005,24779.0,2.547600030899048,True,False
ACV005,24780.0,4.05019998550415,True,False
ACV005,24781.0,2.7943999767303467,True,False
ACV005,24782.0,4.936100006103516,True,False
ACV005,24783.0,2.8998000621795654,True,False
ACV005,24784.0,3.363600015640259,True,False
ACV005,24785.0,2.4814999103546143,True,False
ACV005,24786.0,3.729300022125244,True,False
ACV005,24787.0,3.889699935913086,True,False
ACV005,24788.0,2.654099941253662,True,False
ACV005,24789.0,5.912600040435791,True,False
ACV005,24790.0,3.6644999980926514,True,False
ACV005,24791.0,4.41540002822876,True,False
ACV005,24792.0,4.580499887466431,True,False
ACV005,24793.0,2.634500026702881,True,False
ACV005,24794.0,5.389599800109863,True,False
ACV005,24795.0,3.8131000995635986,True,False
ACV005,24796.0,3.2740001678466797,True,False
ACV005,24797.0,4.124799966812134,True,False
ACV005,24798.0,4.501300096511841,True,False
ACV005,24799.0,1.9302000999450684,True,False
ACV005,24800.0,1.6486001014709473,True,False
ACV005,24801.0,3.577399969100952,True,False
ACV005,24802.0,4.29830002784729,True,False
ACV005,24803.0,4.474900007247925,True,False
ACV005,24804.0,4.325099945068359,True,False
ACV005,24805.0,5.16540002822876,True,False
ACV005,24806.0,3.444000005722046,True,False
ACV005,24807.0,5.372200012207031,True,False
ACV005,24808.0,4.726200103759766,True,False
ACV005,24809.0,5.050299882888794,True,False
ACV005,24810.0,4.654700040817261,True,False
ACV005,24811.0,5.326300144195557,True,False
ACV005,24812.0,3.057300090789795,True,False
ACV005,24813.0,3.5611000061035156,True,False
ACV005,24814.0,6.2230000495910645,True,False
ACV005,24815.0,3.061300039291382,True,False
ACV005,24816.0,2.023400068283081,True,False
ACV005,24817.0,5.431099891662598,True,False
ACV005,24818.0,2.8213000297546387,True,False
ACV005,24819.0,3.2026000022888184,True,False
ACV005,24820.0,5.183799982070923,True,False
ACV005,24821.0,2.7228000164031982,True,False
ACV005,24822.0,4.074199914932251,True,False
ACV005,24823.0,3.4707999229431152,True,False
ACV005,24824.0,4.544600009918213,True,False
ACV005,24825.0,19.98449993133545,True,True
ACV005,24826.0,302.5985999107361,False,True
ACV005,24827.0,3.9955999851226807,True,True
ACV005,24828.0,2.382000207901001,True,True
ACV005,24829.0,8.68779993057251,True,True
ACV005,24830.0,7.893199920654297,True,True
ACV005,24831.0,3.628000020980835,True,True
ACV005,24832.0,6.120199918746948,True,True
ACV005,24833.0,8.036999940872192,True,True
ACV005,24834.0,19.21180009841919,True,True
ACV005,24835.0,5.777899980545044,True,True
ACV005,24836.0,2.017400026321411,True,True
ACV005,24837.0,2.8789000511169434,True,True
ACV005,24838.0,3.763400077819824,True,True
ACV005,24839.0,2.1208999156951904,True,True
ACV005,24840.0,3.216600179672241,True,True
ACV005,24841.0,3.477099895477295,True,True
ACV005,24842.0,2.484800100326538,True,True
ACV005,24843.0,2.9375998973846436,True,True
ACV005,24844.0,2.28629994392395,True,True
ACV005,24845.0,3.962100028991699,True,True
ACV005,24846.0,4.205600023269653,True,True
ACV005,24847.0,25.96050000190735,False,True
ACV005,24848.0,5.41100001335144,True,True
ACV005,24849.0,4.126300096511841,True,True
ACV005,24850.0,3.7970001697540283,True,True
ACV005,24851.0,4.743299961090088,True,True
ACV005,24852.0,2.9854001998901367,True,True
ACV005,24853.0,3.718899965286255,True,True
ACV005,24854.0,4.903599977493286,True,True
ACV005,24855.0,3.168600082397461,True,True
ACV005,24856.0,3.5264999866485596,True,True
ACV005,24857.0,5.2576000690460205,True,True
ACV005,24858.0,2.1045000553131104,True,True
ACV005,24859.0,4.785899877548218,True,True
ACV005,24860.0,3.5952999591827393,True,True
ACV005,24861.0,2.921299934387207,True,True
ACV005,24862.0,3.435800075531006,True,True
ACV005,24863.0,3.5863001346588135,True,True
ACV005,24864.0,3.0546000003814697,True,True
ACV005,24865.0,4.301000118255615,True,True
ACV005,24866.0,158.70959997177124,False,True
ACV005,24867.0,2.737499952316284,True,True
ACV005,24868.0,3.44350004196167,True,True
ACV005,24869.0,3.6085000038146973,True,True
ACV005,24870.0,3.814300060272217,True,True
ACV005,24871.0,2.9549999237060547,True,True
ACV005,24872.0,3.0683999061584473,True,True
ACV005,24873.0,3.322499990463257,True,True
ACV005,24874.0,4.985899925231934,True,True
ACV005,24875.0,2.345399856567383,True,True
ACV005,24876.0,4.351099967956543,True,True
ACV005,24877.0,3.102400064468384,True,True
ACV005,24878.0,7.03600001335144,True,True
ACV005,24879.0,3.6319000720977783,True,True
ACV005,24880.0,5.527199983596802,True,True
ACV005,24881.0,6.158400058746338,True,True
ACV005,24882.0,82.49780011177063,False,True
ACV005,24883.0,5.560800075531006,True,True
ACV005,24884.0,145.1315999031067,False,True
ACV005,24885.0,4.00219988822937,True,True
ACV005,24886.0,4.413599967956543,True,True
ACV005,24887.0,481.97440004348755,False,True
ACV005,24888.0,3.1231000423431396,True,True
ACV005,24889.0,4.640599966049194,True,True
ACV005,24890.0,4.851300001144409,True,True
ACV005,24891.0,4.527199983596802,True,True
ACV005,24892.0,2.535900115966797,True,True
ACV005,24893.0,4.5539000034332275,True,True
ACV005,24894.0,2.1284000873565674,True,True
ACV005,24895.0,3.4904000759124756,True,True
ACV005,24896.0,3.632200002670288,True,True
ACV005,24897.0,5.2098000049591064,True,True
ACV005,24898.0,2.676100015640259,True,True
ACV005,24899.0,2.77810001373291,True,True
ACV005,24900.0,5.282099962234497,True,True
ACV005,24901.0,9.344199895858765,True,True
ACV005,24902.0,3.8245999813079834,True,True
ACV005,24903.0,3.1921000480651855,True,True
ACV005,24904.0,3.3856000900268555,True,True
ACV005,24905.0,7.667500019073486,True,True
ACV005,24906.0,5.144999980926514,True,True
ACV005,24907.0,2.448199987411499,True,True
ACV005,24908.0,1.9405999183654785,True,True
ACV005,24909.0,3.357800006866455,True,True
ACV005,24910.0,4.456199884414673,True,True
ACV005,24911.0,3.537899971008301,True,True
ACV005,24912.0,5.1956000328063965,True,True
ACV005,24913.0,4.017100095748901,True,True
ACV005,24914.0,3.539299964904785,True,True
ACV005,24915.0,3.8914999961853027,True,True
ACV005,24916.0,4.861500024795532,True,True
ACV005,24917.0,5.61080002784729,True,True
ACV005,24918.0,2.8385000228881836,True,True
ACV005,24919.0,4.15529990196228,True,True
ACV005,24920.0,3.4335999488830566,True,True
ACV005,24921.0,3.011399984359741,True,True
ACV005,24922.0,6.8471999168396,True,True
ACV005,24923.0,3.9168999195098877,True,True
ACV005,24924.0,3.2177999019622803,True,True
ACV005,24925.0,4.278199911117554,True,True
ACV005,24926.0,1.8157999515533447,True,True
ACV005,24927.0,2.8331000804901123,True,True
ACV005,24928.0,3.051300048828125,True,True
ACV005,24929.0,2.4697000980377197,True,True
ACV005,24930.0,2.825699806213379,True,True
ACV005,24931.0,3.066800117492676,True,True
ACV005,24932.0,8.08619999885559,True,True
ACV005,24933.0,2.0810000896453857,True,True
ACV005,24934.0,4.854899883270264,True,True
ACV005,24935.0,3.86929988861084,True,True
ACV005,24936.0,4.295300006866455,True,True
ACV005,24937.0,4.3810999393463135,True,True
ACV005,24938.0,1.9834001064300537,True,True
ACV005,24939.0,51.65210008621216,False,False
ACV005,24940.0,4.974100112915039,True,False
ACV005,24941.0,124.2195999622345,False,False
ACV005,24942.0,5.917099952697754,True,False
ACV005,24943.0,8.355700016021729,True,False
ACV005,24944.0,3.3540000915527344,True,False
ACV005,24945.0,1.9651000499725342,True,False
ACV005,24946.0,4.956099987030029,True,False
ACV005,24947.0,4.138700008392334,True,False
ACV005,24948.0,4.22160005569458,True,False
ACV005,24949.0,1.8369998931884766,True,False
ACV005,24950.0,3.438800096511841,True,False
ACV005,24951.0,3.5957000255584717,True,False
ACV005,24952.0,2.921799898147583,True,False
ACV005,24953.0,4.193399906158447,True,False
ACV005,24954.0,2.0880000591278076,True,False
ACV005,24955.0,5.292799949645996,True,False
ACV005,24956.0,4.0594000816345215,True,False
ACV005,24957.0,2.615499973297119,True,False
ACV005,24958.0,2.6935999393463135,True,False
ACV005,24959.0,3.726799964904785,True,False
ACV005,24960.0,4.1350998878479,True,False
ACV005,24961.0,5.502000093460083,True,False
ACV005,24962.0,4.800100088119507,True,False
ACV005,24963.0,77.12389993667603,False,False
ACV005,24964.0,4.346299886703491,True,False
ACV005,24965.0,8.093300104141235,True,False
ACV005,24966.0,2.3351998329162598,True,False
ACV005,24967.0,2.3578999042510986,True,False
ACV005,24968.0,4.4481000900268555,True,False
ACV005,24969.0,8.928800106048584,True,False
ACV005,24970.0,2.772700071334839,True,False
ACV005,24971.0,4.1006999015808105,True,False
ACV005,24972.0,6.876399993896484,True,False
ACV005,24973.0,1.700200080871582,True,False
ACV005,24974.0,2.4598000049591064,True,False
ACV005,24975.0,7.51990008354187,True,False
ACV005,24976.0,2.1796000003814697,True,False
ACV005,24977.0,5.284899950027466,True,False
ACV005,24978.0,3.3304998874664307,True,False
ACV005,24979.0,2.961699962615967,True,False
ACV005,24980.0,2.259500026702881,True,False
ACV005,24981.0,4.553299903869629,True,False
ACV005,24982.0,8.18090009689331,True,False
ACV005,24983.0,3.4979000091552734,True,False
ACV005,24984.0,1.908099889755249,True,False
ACV005,24985.0,5.654799938201904,True,False
ACV005,24986.0,6.764100074768066,True,False
ACV005,24987.0,4.975199937820435,True,False
ACV005,24988.0,4.833500146865845,True,False
ACV005,24989.0,4.307499885559082,True,False
ACV005,24990.0,3.2335000038146973,True,False
ACV005,24991.0,4.9644999504089355,True,False
ACV005,24992.0,4.743499994277954,True,False
ACV005,24993.0,4.179500102996826,True,False
ACV005,24994.0,3.3206000328063965,True,False
ACV005,24995.0,5.287899971008301,True,False
ACV005,24996.0,5.908699989318848,True,False
ACV005,24997.0,2.853300094604492,True,False
ACV005,24998.0,2.698499917984009,True,False
ACV005,24999.0,8.22320008277893,True,False
ACV005,25000.0,4.837100028991699,True,False
ACV005,25001.0,5.592900037765503,True,False
ACV005,25002.0,2.478800058364868,True,False
ACV005,25003.0,1.938499927520752,True,False
ACV005,25004.0,4.91729998588562,True,False
ACV005,25005.0,6.146100044250488,True,False
ACV005,25006.0,4.664099931716919,True,False
ACV005,25007.0,6.210000038146973,True,False
ACV005,25008.0,3.368699789047241,True,False
ACV005,25009.0,5.06439995765686,True,False
ACV005,25010.0,4.059099912643433,True,False
ACV005,25011.0,3.9072999954223633,True,False
ACV005,25012.0,4.011499881744385,True,False
ACV005,25013.0,3.2888998985290527,True,False
ACV005,25014.0,3.337599992752075,True,False
ACV005,25015.0,4.776900053024292,True,False
ACV005,25016.0,4.11299991607666,True,False
ACV005,25017.0,2.4600000381469727,True,False
ACV005,25018.0,6.159300088882446,True,False
ACV005,25019.0,4.7530999183654785,True,False
ACV005,25020.0,2.3122000694274902,True,False
ACV005,25021.0,3.0599000453948975,True,False
ACV005,25022.0,4.401400089263916,True,False
ACV005,25023.0,5.645699977874756,True,False
ACV005,25024.0,3.171799898147583,True,False
ACV005,25025.0,84.5813000202179,False,False
ACV005,25026.0,3.553299903869629,True,False
ACV005,25027.0,3.746999979019165,True,False
ACV005,25028.0,8.352799892425537,True,False
ACV005,25029.0,5.838399887084961,True,False
ACV005,25030.0,6.146400213241577,True,False
ACV005,25031.0,5.217900037765503,True,False
ACV005,25032.0,3.150700092315674,True,False
ACV005,25033.0,4.157099962234497,True,False
ACV005,25034.0,2.981300115585327,True,False
ACV005,25035.0,3.066800117492676,True,False
ACV005,25036.0,4.675100088119507,True,False
ACV005,25037.0,3.17930006980896,True,False
ACV005,25038.0,9.724299907684326,True,False
ACV005,25039.0,3.4839000701904297,True,False
ACV005,25040.0,2.446000099182129,True,False
ACV005,25041.0,7.426199913024902,True,False
ACV005,25042.0,4.7778000831604,True,False
ACV005,25043.0,5.2184998989105225,True,False
ACV005,25044.0,4.933199882507324,True,False
ACV005,25045.0,2.9577999114990234,True,False
ACV005,25046.0,4.6285998821258545,True,False
ACV005,25047.0,7.534800052642822,True,False
ACV005,25048.0,2.5808000564575195,True,False
ACV005,25049.0,5.94160008430481,True,False
ACV005,25050.0,4.658999919891357,True,False
ACV005,25051.0,5.459500074386597,True,False
ACV005,25052.0,5.2414000034332275,True,False
ACV005,25053.0,3.2792999744415283,True,False
ACV005,25054.0,5.458899974822998,True,False
ACV005,25055.0,3.2894999980926514,True,False
ACV005,25056.0,2.4695000648498535,True,False
ACV005,25057.0,4.381900072097778,True,False
ACV005,25058.0,4.765899896621704,True,False
ACV005,25059.0,3.806999921798706,True,False
ACV005,25060.0,2.58240008354187,True,False
ACV005,25061.0,6.110300064086914,True,False
ACV005,25062.0,10.82039999961853,True,False
ACV005,25063.0,3.8929998874664307,True,False
ACV005,25064.0,6.108000040054321,True,False
ACV005,25065.0,2.8471999168395996,True,False
ACV005,25066.0,5.176599979400635,True,False
ACV005,25067.0,2.496299982070923,True,False
ACV005,25068.0,5.338099956512451,True,False
ACV005,25069.0,2.658600091934204,True,False
ACV005,25070.0,4.163100004196167,True,False
ACV005,25071.0,4.359400033950806,True,False
ACV005,25072.0,9.365999937057495,True,False
ACV005,25073.0,4.603100061416626,True,False
ACV005,25074.0,2.766400098800659,True,False
ACV005,25075.0,4.182499885559082,True,False
ACV005,25076.0,5.132800102233887,True,False
ACV005,25077.0,12.006999969482422,True,False
ACV005,25078.0,4.128000020980835,True,False
ACV005,25079.0,4.519399881362915,True,False
ACV005,25080.0,2.4981000423431396,True,False
ACV005,25081.0,3.429800033569336,True,False
ACV005,25082.0,6.787899971008301,True,False
ACV005,25083.0,3.5573999881744385,True,False
ACV005,25084.0,3.1693999767303467,True,False
ACV005,25085.0,2.4746999740600586,True,False
ACV005,25086.0,4.264800071716309,True,False
ACV005,25087.0,2.85830020904541,True,False
ACV005,25088.0,3.896699905395508,True,False
ACV005,25089.0,3.4202001094818115,True,False
ACV005,25090.0,3.414099931716919,True,False
ACV005,25091.0,4.797800064086914,True,False
ACV005,25092.0,4.42960000038147,True,False
ACV005,25093.0,7.134700059890747,True,False
ACV005,25094.0,5.296900033950806,True,False
ACV005,25095.0,7.314599990844727,True,False
ACV005,25096.0,5.055700063705444,True,False
ACV005,25097.0,3.416800022125244,True,False
ACV005,25098.0,6.207600116729736,True,False
ACV005,25099.0,2.218400001525879,True,False
ACV005,25100.0,2.6034998893737793,True,False
ACV005,25101.0,4.148600101470947,True,False
ACV005,25102.0,4.260799884796143,True,False
ACV005,25103.0,4.193399906158447,True,False
ACV005,25104.0,4.157700061798096,True,False
ACV005,25105.0,4.424900054931641,True,False
ACV005,25106.0,3.9077000617980957,True,False
ACV005,25107.0,2.7483999729156494,True,False
ACV005,25108.0,3.9323999881744385,True,False
ACV005,25109.0,2.6301000118255615,True,False
ACV005,25110.0,4.5101001262664795,True,False
ACV005,25111.0,3.376499891281128,True,False
ACV005,25112.0,4.05839991569519,True,False
ACV005,25113.0,4.8317999839782715,True,False
ACV005,25114.0,1.7488999366760254,True,False
ACV005,25115.0,3.9489998817443848,True,False
ACV005,25116.0,2.018899917602539,True,False
ACV005,25117.0,5.3125,True,False
ACV005,25118.0,3.1312999725341797,True,False
ACV005,25119.0,5.178400039672852,True,False
ACV005,25120.0,2.828900098800659,True,False
ACV005,25121.0,4.283799886703491,True,False
ACV005,25122.0,5.040299892425537,True,False
ACV005,25123.0,3.351599931716919,True,False
ACV005,25124.0,3.4414000511169434,True,False
ACV005,25125.0,2.143199920654297,True,False
ACV005,25126.0,3.355300188064575,True,False
ACV005,25127.0,6.340800046920776,True,False
ACV005,25128.0,5.437299966812134,True,False
ACV005,25129.0,2.684000015258789,True,False
ACV005,25130.0,3.251300096511841,True,False
ACV005,25131.0,5.799099922180176,True,False
ACV005,25132.0,3.5413999557495117,True,False
ACV005,25133.0,4.295099973678589,True,False
ACV005,25134.0,3.6501998901367188,True,False
ACV005,25135.0,4.1981000900268555,True,False
ACV005,25136.0,3.761899948120117,True,False
ACV005,25137.0,2.2532999515533447,True,False
ACV005,25138.0,6.214400053024292,True,False
ACV005,25139.0,4.901799917221069,True,False
ACV005,25140.0,6.647799968719482,True,False
ACV005,25141.0,4.038399934768677,True,False
ACV005,25142.0,4.394999980926514,True,False
ACV005,25143.0,4.1428000926971436,True,False
ACV005,25144.0,5.696399927139282,True,False
ACV005,25145.0,4.047899961471558,True,False
ACV005,25146.0,3.526900053024292,True,False
ACV005,25147.0,2.118299961090088,True,False
ACV005,25148.0,3.575200080871582,True,False
ACV005,25149.0,5.924000024795532,True,False
ACV005,25150.0,2.2360000610351562,True,False
ACV005,25151.0,4.57699990272522,True,False
ACV005,25152.0,4.882699966430664,True,False
ACV005,25153.0,4.887900114059448,True,False
ACV005,25154.0,2.9786999225616455,True,False
ACV005,25155.0,1.8234000205993652,True,False
ACV005,25156.0,4.757999897003174,True,False
ACV005,25157.0,2.487800121307373,True,False
ACV005,25158.0,2.922499895095825,True,False
ACV005,25159.0,6.882699966430664,True,False
ACV005,25160.0,3.7869999408721924,True,False
ACV005,25161.0,2.5153000354766846,True,False
ACV005,25162.0,3.0952000617980957,True,False
ACV005,25163.0,3.049799919128418,True,False
ACV005,25164.0,5.7393999099731445,True,False
ACV005,25165.0,2.2871999740600586,True,False
ACV005,25166.0,5.588200092315674,True,False
ACV005,25167.0,2.546299934387207,True,False
ACV005,25168.0,3.3921000957489014,True,False
ACV005,25169.0,3.7488999366760254,True,False
ACV005,25170.0,3.312999963760376,True,False
ACV005,25171.0,5.240200042724609,True,False
ACV005,25172.0,3.4114999771118164,True,False
ACV005,25173.0,4.811899900436401,True,False
ACV005,25174.0,3.9890999794006348,True,False
ACV005,25175.0,14.12279987335205,True,False
ACV005,25176.0,32.48399996757507,False,False
ACV005,25177.0,4.002500057220459,True,False
ACV005,25178.0,5.097700119018555,True,False
ACV005,25179.0,23.13190007209778,False,False
ACV005,25180.0,7.924400091171265,True,False
ACV005,25181.0,5.544600009918213,True,False
ACV005,25182.0,8.313999891281128,True,False
ACV005,25183.0,3.430999994277954,True,False
ACV005,25184.0,6.943300008773804,True,False
ACV005,25185.0,4.966399908065796,True,False
ACV005,25186.0,87.16109991073608,False,False
ACV005,25187.0,11.013299942016602,True,False
ACV005,25188.0,4.645599842071533,True,False
ACV005,25189.0,3.9091999530792236,True,False
ACV005,25190.0,3.9937000274658203,True,False
ACV005,25191.0,3.6935999393463135,True,False
ACV005,25192.0,2.95740008354187,True,False
ACV005,25193.0,2.687000036239624,True,False
ACV005,25194.0,3.463200092315674,True,False
ACV005,25195.0,4.362200021743774,True,False
ACV005,25196.0,6.458600044250488,True,False
ACV005,25197.0,5.265000104904175,True,False
ACV005,25198.0,3.8657000064849854,True,False
ACV005,25199.0,3.024899959564209,True,False
ACV005,25200.0,4.375200033187866,True,False
ACV005,25201.0,4.504199981689453,True,False
ACV005,25202.0,4.365700006484985,True,False
ACV005,25203.0,5.484499931335449,True,False
ACV005,25204.0,10.135600090026855,True,False
ACV005,25205.0,3.072700023651123,True,False
ACV005,25206.0,3.7156999111175537,True,False
ACV005,25207.0,6.596199989318848,True,False
ACV005,25208.0,3.7093000411987305,True,False
ACV005,25209.0,3.831200122833252,True,False
ACV005,25210.0,2.2836999893188477,True,False
ACV005,25211.0,5.294600009918213,True,False
ACV005,25212.0,4.8160998821258545,True,False
ACV005,25213.0,4.414100170135498,True,False
ACV005,25214.0,3.703900098800659,True,False
ACV005,25215.0,2.585099935531616,True,False
ACV005,25216.0,4.073199987411499,True,False
ACV005,25217.0,12.902199983596802,True,False
ACV005,25218.0,6.2708001136779785,True,False
ACV005,25219.0,31.428900003433228,False,False
ACV005,25220.0,1.7967000007629395,True,False
ACV005,25221.0,2.1703999042510986,True,False
ACV005,25222.0,4.303499937057495,True,False
ACV005,25223.0,4.401299953460693,True,False
ACV005,25224.0,7.541800022125244,True,False
ACV005,25225.0,5.395900011062622,True,False
ACV005,25226.0,3.8452000617980957,True,False
ACV005,25227.0,84.02609992027283,False,False
ACV005,25228.0,5.06439995765686,True,False
ACV005,25229.0,2.9053001403808594,True,False
ACV005,25230.0,5.512399911880493,True,False
ACV005,25231.0,3.2167000770568848,True,False
ACV005,25232.0,7.2174999713897705,True,False
ACV005,25233.0,4.656100034713745,True,False
ACV005,25234.0,3.72189998626709,True,False
ACV005,25235.0,5.431299924850464,True,False
ACV005,25236.0,3.631700038909912,True,False
ACV005,25237.0,3.514699935913086,True,False
ACV005,25238.0,2.3060998916625977,True,False
ACV005,25239.0,1.7955999374389648,True,False
ACV005,25240.0,3.434199810028076,True,False
ACV005,25241.0,3.301800012588501,True,False
ACV005,25242.0,4.259599924087524,True,False
ACV005,25243.0,4.587500095367432,True,False
ACV005,25244.0,2.5555999279022217,True,False
ACV005,25245.0,4.739599943161011,True,False
ACV005,25246.0,2.8754000663757324,True,False
ACV005,25247.0,3.4605000019073486,True,False
ACV005,25248.0,5.1026999950408936,True,False
ACV005,25249.0,3.231300115585327,True,False
ACV005,25250.0,6.5954999923706055,True,False
ACV005,25251.0,4.626199960708618,True,False
ACV005,25252.0,2.968400001525879,True,False
ACV005,25253.0,3.6849000453948975,True,False
ACV005,25254.0,2.5601000785827637,True,False
ACV005,25255.0,3.2985999584198,True,False
ACV005,25256.0,7.44950008392334,True,False
ACV005,25257.0,5.994499921798706,True,False
ACV005,25258.0,5.710099935531616,True,False
ACV005,25259.0,5.118000030517578,True,False
ACV005,25260.0,3.4094998836517334,True,False
ACV005,25261.0,4.605600118637085,True,False
ACV005,25262.0,2.134399890899658,True,False
ACV005,25263.0,4.770400047302246,True,False
ACV005,25264.0,4.688600063323975,True,False
ACV005,25265.0,6.887900114059448,True,False
ACV005,25266.0,9.20609998703003,True,False
ACV005,25267.0,3.8039000034332275,True,False
ACV005,25268.0,3.596400022506714,True,False
ACV005,25269.0,3.0495998859405518,True,False
ACV005,25270.0,8.542500019073486,True,False
